ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
10,0.8,1.2,50,0.9,1.1761,0.6364290943485188,0.22802197802197802,0.9695300876651769,0.9733811278170533,83,281,0.22802197802197802,9.662650602409638,0.02661887218294666,0.9695300876651769,10,5,359,354,354,1.0,71.98305084745763,0.19830041555773453,0.5687388064347427
10,0.8,1.2,30,0.9,1.1816,0.6350199039064734,0.22527472527472528,0.9692069052814221,0.9730901028018545,82,282,0.22527472527472528,9.768292682926829,0.026909897198145533,0.9692069052814221,10,5,359,354,354,1.0,71.98305084745763,0.19830041555773453,0.5687388064347427
30,0.3,2.0,50,0.9,2.0199,0.6337680027330024,0.18681318681318682,0.9999691969472042,0.9980959325879112,68,296,0.18681318681318682,0.6911764705882353,0.0019040674120888025,0.9999691969472042,30,15,349,334,334,1.0,73.96407185628742,0.20375777370878076,0.5057364833182424
30,0.3,2.0,10,0.9,1.9706,0.6325479435845298,0.18406593406593408,0.9999741091887091,0.9981908638625057,67,297,0.18406593406593408,0.6567164179104478,0.0018091361374943465,0.9999741091887091,30,15,349,334,334,1.0,73.96407185628742,0.20375777370878076,0.5057364833182424
30,0.3,2.0,30,0.9,1.9863,0.6325479435845298,0.18406593406593408,0.9999741091887091,0.9981908638625057,67,297,0.18406593406593408,0.6567164179104478,0.0018091361374943465,0.9999741091887091,30,15,349,334,334,1.0,73.96407185628742,0.20375777370878076,0.5057364833182424
20,0.3,2.0,30,0.9,1.5766,0.6316990107644381,0.18406593406593408,0.9988848349897196,0.9954360429258665,67,297,0.18406593406593408,1.6567164179104477,0.0045639570741334646,0.9988848349897196,20,10,354,344,344,1.0,84.20930232558139,0.23198154910628482,0.40077532970567953
50,0.5,1.5,10,0.9,2.3442,0.6302987140286899,0.17857142857142858,0.99999696670827,0.9996185632549269,65,299,0.17857142857142858,0.13846153846153847,0.0003814367450731087,0.99999696670827,50,25,339,314,314,1.0,60.00636942675159,0.16530680282851679,0.6273260832776758
50,0.3,2.0,10,0.9,3.9427,0.6278243369213331,0.17307692307692307,0.9999968835348284,0.9996064541519087,63,301,0.17307692307692307,0.14285714285714285,0.0003935458480913026,0.9999968835348284,50,25,339,314,314,1.0,66.06050955414013,0.18198487480479372,0.5298133261008423
20,0.5,1.5,10,0.9,1.3636,0.6270079772617392,0.17857142857142858,0.9947103663674983,0.9917779190506463,65,299,0.17857142857142858,2.9846153846153847,0.008222080949353677,0.9947103663674983,20,10,354,344,344,1.0,86.73837209302326,0.23894868345185472,0.42651582913767233
20,0.8,1.2,50,0.8,1.2416,0.6251896279294631,0.16758241758241757,0.9999857820309733,0.9985548480332385,61,303,0.16758241758241757,0.5245901639344263,0.0014451519667615048,0.9999857820309733,20,10,354,344,344,1.0,74.99709302325581,0.2066035620475367,0.4914092998383256
30,0.8,1.2,50,0.8,1.3032,0.6239367457893709,0.16483516483516483,0.9999877034829026,0.9984389348025712,60,304,0.16483516483516483,0.5666666666666667,0.0015610651974288339,0.9999877034829026,30,15,349,334,334,1.0,59.58982035928144,0.1641592847363125,0.6294769653913384
